item_nbr,units
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,1.0
90.0,1.0
90.0,2.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,1.0
90.0,3.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,1.0
90.0,1.0
90.0,2.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,4.0
90.0,1.0
90.0,1.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,3.0
90.0,2.0
90.0,4.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
90.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,1.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
91.0,0.0
